"","Gene.name","alpha_pyr","beta_pyr","lambda1_pyr","lambda2_pyr","MCpval_pyr","on_state_freq_pyr","on_state_pyr","total_cells_pyr","CellType_pyr","MEAN_pyr","MODE_pyr","MEDIAN_pyr","VAR_pyr","alpha_fs","beta_fs","lambda1_fs","lambda2_fs","MCpval_fs","on_state_freq_fs","on_state_fs","total_cells_fs","CellType_fs","MEAN_fs","MODE_fs","MEDIAN_fs","VAR_fs","MODE_ratio","alpha_ratio","beta_ratio","MEAN_ratio","direction_alpha","direction_beta"
"1111","Itgb1",0.05106882061814,0.78111993668519,88.5189804491281,1.65442104034721,0.074,30.5084745762712,18,59,"Pyramidal",18.9109979487452,0.472375322851485,1.1131168187273,2605.29944566739,0.0656264811835595,2.5216925916864,425.70452823573,1.62334966083899,0.624,36,9,25,"Fast-spiking",53.7812428657579,2.26141333085037,3.45135491935387,19338.4466971566,4.78732317598512,1.28505965850029,3.22830396877029,2.84391352648454,"",""
"1112","Itgb4",0.164149919689623,26.4072952805166,436.810017561124,0.0808022330755779,0.445,35.5932203389831,21,59,"Pyramidal",0.827651490203721,0.259569094555141,0.335488049954164,1.7863379699129,0.0171781717181679,0.346257306091141,83.7968411730063,0.85326287205043,0.954,20,5,25,"Fast-spiking",16.8061250706541,0.93787361003525,1.43617452792917,1191.07700493809,3.61319444305421,0.104649284938114,0.0131121836754941,20.3057993244444,"",""
"1113","Itgb5",0.0418899075288651,1.25642675467834,104.270423936694,1.01245927955453,0.72,33.8983050847458,20,59,"Pyramidal",10.5822095865189,0.719322189394992,1.46526402193987,617.092872714066,0.0786716108344674,1.51822739944855,9.34616937695579,1.249270224533,0.683,28,7,25,"Fast-spiking",2.2811782829551,0.680002999589455,1.43266655393397,10.7397668290627,0.945338555677523,1.87805644546379,1.20836920560262,0.215567293796674,"",""
"1114","Itm2b",0.220276591589967,2.92449058066249,9979.67686584166,1.30896981414111,0.659,76.271186440678,45,59,"Pyramidal",1197.69031891275,166.466162216501,779.67472465117,3624887.90240207,0.116788969137397,1.65754804406094,3594.28182990613,1.8679558472546,0.377,76,19,25,"Fast-spiking",659.407046731364,52.5737290481965,16.0930751289813,1262022.34825154,0.315822316969263,0.530192374479778,0.566781802964622,0.550565564669475,"",""
"1115","Itm2c",0.224223647807728,1.29986448035587,5715.10018027589,1.03659574868073,0.776,77.9661016949153,46,59,"Pyramidal",1161.2370272578,201.362080472237,513.896251986285,2249968.41159517,0.0447814097497214,0.481666077001797,3916.33619874601,0.9742946471346,0.619,60,15,25,"Fast-spiking",561.10333974282,71.1933217645933,161.947156034801,1094129.1796292,0.353558731602444,0.199717604220414,0.37055099533909,0.483194495673149,"",""
"1116","Itpr1",0.0784957733487671,1.84573968557575,8944.70353627612,1.0618040976109,0.874,67.7966101694915,40,59,"Pyramidal",665.426642337758,52.7307700623023,62.5914805895621,2002696.57947744,0.076509077264298,2.47647148884614,360.177046934569,2.60728826523077,0.442,40,10,25,"Fast-spiking",89.3288239277351,15.7945238049236,23.7144338950133,15526.4080500159,0.299531445989923,0.974690406887999,1.34172305455612,0.134242932645299,"",""
"1117","Itsn2",0.0667361769646556,2.76874128556321,321.598233207729,1.97828127526657,0.185,44.0677966101695,26,59,"Pyramidal",38.7381302618692,2.06357780966015,1.95817318453757,7766.34122209522,0.0324267897387163,1.24659743132002,277.730211847165,2.35762482355491,0.573,32,8,25,"Fast-spiking",37.3924104115143,0.986247392544895,1.14066781216403,8464.64415873713,0.477930799569568,0.485895225252264,0.450239767008943,0.965261104724004,"",""
"1118","Ivns1abp",0.12564712049789,1.57665227284877,3231.76562008996,1.12939395488119,0.96,67.7966101694915,40,59,"Pyramidal",414.971897013456,53.0292172480951,84.8106857960389,455207.051308814,0.0717647714587564,2.01575995856782,368.690730688086,2.6360333029198,0.428,36,9,25,"Fast-spiking",103.11389128824,18.875608765101,43.0852358378752,19716.596997953,0.355947338931899,0.571161290241916,1.27850636014094,0.248484034775242,"",""
"1119","Iws1",0.0245246366901356,1.0842348125923,486.353038920958,1.04665907743029,0.798,32.2033898305085,19,59,"Pyramidal",55.502587081957,1.33018645698203,1.52598110366934,16010.2530061602,0.0532110298534867,0.972470038648193,50.2569745792449,1.24445230267375,0.968,28,7,25,"Fast-spiking",13.1059202732755,1.34177784903509,2.55213066786651,524.115233991937,1.00871411071149,2.16969696741275,0.896918294223658,0.236131700562406,"",""
"1120","Jazf1",0.0269810235430536,0.442382238732518,3143.8236255269,0.712133974088867,0.092,25.4237288135593,15,59,"Pyramidal",508.558959699157,23.8510415985602,2.78282163002643,863185.493631234,0.0420081721660469,2.22215373184601,231.014139545063,3.21337647399964,0.944,20,5,25,"Fast-spiking",72.4185145702505,16.8091888818683,25.3288000954975,8956.7747822648,0.704757015009483,1.55695250400766,5.0231531406251,0.142399446886336,"",""
"1121","Jkamp",0.0313228835658873,0.601656006680762,2879.88992117176,0.984916066086767,0.994,52.5423728813559,31,59,"Pyramidal",268.878153331646,12.1804059936586,24.0253626519151,414056.312387875,0.0523264383092001,0.305753330700091,452.865508307203,0.792441427335202,0.689,36,9,25,"Fast-spiking",137.846760662448,22.0687318413493,50.464468955834,27541.2161904126,1.81182235246007,1.6705498457424,0.508186284695938,0.512673710951972,"",""
"1122","Jmjd4",0.0223620062913518,6.09019002062012,9089.25166731901,0.204388604719398,0.99,20.3389830508475,12,59,"Pyramidal",23.3910887265889,0.283250283739031,0.243986743807185,4156.06735875363,0.0477042575032166,22.3293482131345,554.058265686981,0.926551190607904,0.953,28,7,25,"Fast-spiking",4.45568323297299,0.335133934927374,0.46187867986704,79.7155791293044,1.18317245971815,2.13327269841908,3.66644524021943,0.190486355083941,"",""
"1123","Jph3",0.0580886257664224,404.250221771174,7597.57579609671,2.84004661002319,0.153,42.3728813559322,25,59,"Pyramidal",23.9506377282172,0.294674047400966,0.630821709845509,8470.13249700182,0.670844626458148,23.6566068214206,596.160019159388,10.1785615161452,0.418,20,5,25,"Fast-spiking",145.470672477377,41.4496210833244,119.91028453076,23392.4199689372,140.662611617519,11.5486399894474,0.058519712661559,6.07377031576877,"Larger in FS",""
"1124","Jph4",0.0603855404283802,0.471927042088843,889.254035085393,0.894112409064793,0.972,64.4067796610169,38,59,"Pyramidal",142.206996698566,9.35618956157597,8.90945458238692,60800.1591422089,0.0338980792186728,0.334127610358751,2106.10851127465,0.951111915674027,0.761,60,15,25,"Fast-spiking",327.462408018653,19.925924448024,42.3845925605806,444057.070630509,2.12970508099321,0.56136086517065,0.708006917509613,2.30271657246774,"",""
"1125","Junb",0.262977924541213,10.7690492683454,290.466364081893,3.50966877284237,0.393,52.5423728813559,31,59,"Pyramidal",41.7492291560077,8.2957494560079,17.7877003130404,4515.94657080072,0.0423883944246311,1.94313806986024,315.632683744353,2.50462999522386,0.426,24,6,25,"Fast-spiking",85.8497355239184,8.03009432991169,14.2896318225803,15619.7424064283,0.967976958862491,0.161186131872404,0.180437290371761,2.05631905688886,"",""
"1126","Jund",0.0843390434301469,5.65343044376813,313.957768686867,1.4543921471222,0.171,40.6779661016949,24,59,"Pyramidal",33.9999434658799,3.21292154126694,5.46599380093903,6471.23230846095,0.0390174071047771,12.6128114852772,1217.67209791894,8.79015860705386,0.338,28,7,25,"Fast-spiking",192.384990411128,7.04421164859653,9.56132056322324,188286.38771515,2.1924630147734,0.462625677478699,2.23100144429662,5.65839147950917,"",""
"1127","Kalrn",0.186014789288514,1.80882646877714,5589.47958581607,1.14103882703334,0.907,77.9661016949153,46,59,"Pyramidal",737.133885084737,71.2162484205885,66.4693565310865,1330708.00208643,0.0565787435335626,0.282033743723399,862.778356396512,0.887969565721623,0.462,44,11,25,"Fast-spiking",306.759181091486,43.9312032688017,117.9573536326,136157.659156742,0.616870506985331,0.304162608521452,0.155920840717279,0.416151241041133,"",""
"1128","Kank2",0.0324150377274025,2.86034184812999,1810.62262235712,0.025996180346906,0.091,25.4237288135593,15,59,"Pyramidal",3.90807982506062,0.203506005461764,0.25433018394489,138.37541318447,0.0832336073305113,0.556482107168448,10.728643331899,0.634528679452108,0.196,40,10,25,"Fast-spiking",2.40755165646279,0.547274446105815,1.47591511292193,10.3081069948782,2.68922995596138,2.56774673626706,0.194550909197186,0.616044647047464,"",""
"1129","Kansl1",0.0364475303581808,0.75267774285746,2599.12748066049,0.974106190329983,0.992,67.7966101694915,40,59,"Pyramidal",195.97857592299,4.92596703092337,1.46033661254804,230194.139407931,0.109258969799153,2.04590490346155,130.613411118454,1.71412729385963,0.619,48,12,25,"Fast-spiking",24.5434741191709,3.26740242137858,4.85327776551372,1693.42187108976,0.663301723472173,2.99770570805298,2.71816846303239,0.125235495786107,"",""
"1130","Kars",0.0389119538631869,0.729731340533135,223.783506538215,0.559083153406079,0.491,30.5084745762712,18,59,"Pyramidal",23.7148467262992,1.3550666348916,1.75143378609064,2903.18882663204,0.0597174760413736,3.03808361724019,47.8163074402065,2.50516864467525,0.905,28,7,25,"Fast-spiking",9.88900573842904,1.35564298905926,1.50470777266042,290.360946059511,1.00042533271266,1.53468202217083,4.16329058173737,0.416996401138969,"",""
"1131","Kat6a",0.0410274619037667,2.03524709683884,82.3534490368393,1.16611988655644,0.882,25.4237288135593,15,59,"Pyramidal",8.46250101052759,0.752157442657292,1.07031601154863,350.579009675138,0.0939789759657083,30.3599111736526,1006.77493745345,0.562635661381994,0.254,28,7,25,"Fast-spiking",14.4656015534441,0.685339717483687,0.916448135032347,1173.74153657876,0.911165240966646,2.29063587180079,14.9170639873693,1.70937664119018,"",""
"1132","Kat6b",0.0360057854242889,1.6782856886254,6687.54884431531,1.27010756905053,0.858,57.6271186440678,34,59,"Pyramidal",342.17833620938,9.57448003792838,5.68405370075015,1165119.84614775,0.0188018070787607,1.49245871761314,1064.85649078243,2.39976580385486,0.855,36,9,25,"Fast-spiking",153.789296987764,1.15658736035224,1.32224841071798,127279.294527055,0.12079897349731,0.522188499909165,0.889275722082537,0.449441945072932,"",""
"1133","Kat7",0.0241892667056768,1.02067304548368,924.364055975487,1.07258512289848,0.943,30.5084745762712,18,59,"Pyramidal",111.799791838479,6.39709842650853,1.61070908311601,47827.3201957121,0.0161580211323936,1.01521961539611,904.154190058044,3.40918966442145,0.554,28,7,25,"Fast-spiking",132.172429388191,1.0945183856996,1.76129589322533,94523.5751932132,0.1710960677366,0.66798309055816,0.994657025467949,1.18222428874595,"",""
"1134","Katnb1",0.140591896079747,2.41715425384993,57.449987319381,1.25904498345584,0.757,52.5423728813559,31,59,"Pyramidal",7.76062859091934,1.17732202896269,1.40128504850386,185.749431971459,0.0453318655619585,0.48781639658997,19.8771821722539,1.26590624435044,0.972,24,6,25,"Fast-spiking",9.2362009338209,2.74327124948149,3.9876054912774,132.841158554267,2.33009421551258,0.322435836104275,0.201814342553024,1.19013567336905,"",""
"1135","Kazn",0.0151277300334302,0.732809241123862,5204.34980774425,0.4624035516297,0.066,22.0338983050847,13,59,"Pyramidal",44.3049201550873,0.327106842855608,0.775538932828703,10754.8310769157,0.0192344010398379,0.178835945739547,36.94159994642,0.910114594934783,0.504,20,5,25,"Fast-spiking",17.4357944243108,5.59510393430377,13.3355260487061,321.041807979462,17.1048208146889,1.27146643926964,0.244041608243474,0.393540815856965,"",""
"1136","Kbtbd2",0.0341947493325621,0.442146488266195,745.932194042843,0.575924596914164,0.083,33.8983050847458,20,59,"Pyramidal",120.907435395432,5.82604605309949,9.18573411467191,54473.9740509845,0.0674808673153572,3.35176131449297,77.23323020915,2.74515497112626,0.953,32,8,25,"Fast-spiking",16.5705133651106,2.13537519211251,3.27624424891075,917.164000693885,0.366522195782589,1.97342775228647,7.58065800236558,0.137051235194231,"",""
"1137","Kbtbd7",0.0236656603213237,0.3387417925988,829.610969338448,0.521764544914721,0.066,27.1186440677966,16,59,"Pyramidal",135.629417705035,7.30090333941497,7.03758702800566,65990.8995923863,0.0396005199920324,1.91579935304019,239.059293836042,1.73892546677805,0.912,24,6,25,"Fast-spiking",43.6459475633438,2.06824157009713,7.01776155742712,8692.31415554398,0.283285707801586,1.67333256094911,5.65563327259483,0.321802956186573,"",""
"1138","Kcmf1",0.051604940954578,0.632428715102887,144.366064686689,0.971158135044281,0.914,42.3728813559322,25,59,"Pyramidal",26.1173460840911,1.93329005679248,1.51397210362922,2101.95350018004,0.0340441482595989,0.603193528079506,746.857244653161,1.01732784089295,0.97,32,8,25,"Fast-spiking",166.485737581465,23.1054691486407,78.409277780957,64399.2711625632,11.951372256564,0.659707144894597,0.953773150514482,6.37452737523266,"",""
"1139","Kcna1",0.0628610925547358,1.639041113645,2233.19593856999,1.37431689816551,0.805,50.8474576271186,30,59,"Pyramidal",248.883816327712,29.7166039780265,65.8604384169193,239856.953592931,0.0381545293496799,0.246124637665567,226.071082966344,0.934418148089918,0.845,36,9,25,"Fast-spiking",75.2860255024874,9.84713188805813,16.8214896519447,8362.58623988951,0.331368008785238,0.606965736659081,0.150163797366998,0.302494660413581,"",""
"1140","Kcna2",0.0572485457690188,2.30811989715713,1502.36647671692,1.62196374896494,0.955,83.0508474576271,49,59,"Pyramidal",76.529658875106,3.70061057635225,6.54781093671178,50694.0983965156,0.282821681954216,2.8039616835284,416.651377603707,2.18004182186033,0.444,60,15,25,"Fast-spiking",127.359766080518,24.3529560088204,133.679886582139,20006.6633882464,6.58079403556843,4.94024220449754,1.21482496944027,1.66418834152083,"",""
"1141","Kcnab1",0.0483074552135224,2.49291097809424,405.094881790459,2.46733030956695,0.197,32.2033898305085,19,59,"Pyramidal",92.4252716886468,22.6062461686369,45.6693950840314,15024.3591744635,0.409904100291044,44.8897521691463,2939.25908194513,2.84854529677365,0.654,40,10,25,"Fast-spiking",380.559054226132,39.8629647203931,71.2136709462284,805474.215842,1.76336064037459,8.48531760738045,18.0069615656566,4.11747833977834,"",""
"1142","Kcnab2",0.0446158954457785,4.77373395766951,178.986967235873,2.87693933190287,0.932,28.8135593220339,17,59,"Pyramidal",22.8975997989783,1.56583448682028,3.47736510792117,2163.94948199596,0.0188715811915069,0.404664527362044,41.367849245351,5.31438597737539,0.772,24,6,25,"Fast-spiking",43.6088474707898,0.986157446832573,1.99486125528773,10306.0728568973,0.62979673466967,0.422978873402674,0.0847689735017402,1.90451610009953,"",""
"1143","Kcnb1",0.066001259002797,1.75616649954104,3752.88450171686,1.05850186450973,0.825,59.3220338983051,35,59,"Pyramidal",268.913535250958,14.9176772448657,20.5330740239056,384501.243595613,0.0504401402556341,0.471684761975427,1314.35374213585,0.982092958243308,0.989,48,12,25,"Fast-spiking",298.222337948956,35.8884178724709,28.219738888134,192965.017023022,2.40576446878302,0.764229971029743,0.268587723372868,1.10898968945779,"",""
"1144","Kcnc1",0.0350029020382511,0.266925627879216,837.057400141145,0.90663410858336,0.895,62.7118644067797,37,59,"Pyramidal",148.756314994655,4.91168194984122,1.44219672380948,74527.4189584293,0.348194097071827,2.35371667495028,1068.43810457761,1.98464368463395,0.696,56,14,25,"Fast-spiking",390.154794872014,140.821038789593,303.865805729592,123454.792437321,28.6706346680581,9.94757796628752,8.81787445308675,2.62277803053962,"Larger in FS",""
"1145","Kcnc3",0.0682871380915346,2.81437886178422,244.351568183482,0.119087301108899,0.836,30.5084745762712,18,59,"Pyramidal",2.79552890167982,0.604527580197794,0.96435165214942,24.8966181116596,0.189571515920793,1.39785767940468,15.8046869721241,0.558086393837236,0.579,48,12,25,"Fast-spiking",2.33565437212102,0.943523867383968,1.29296323159775,7.58873840697582,1.5607623180323,2.77609402325053,0.496684258962379,0.835496413833366,"",""
"1146","Kcnf1",0.0178673191012135,0.483768782335337,3629.64840855743,0.975893274959813,0.999,52.5423728813559,31,59,"Pyramidal",254.5682911336,17.7389711656722,38.9847816684525,496122.060993454,0.05985029356707,24.0964139615175,417.68392042385,6.48875523788536,0.239,20,5,25,"Fast-spiking",92.1199786937086,5.37204358753019,9.34527202885815,35362.9576617887,0.302838509480526,3.34970754303062,49.809774506728,0.361867451297629,"",""
"1147","Kcnh2",0.0653020180290922,0.594437854768116,11.2388615513963,0.507166802631949,0.928,25.4237288135593,15,59,"Pyramidal",2.27052296897708,0.880846715104475,1.3615947146986,5.18787638435952,0.0603556717369856,2.19375787485418,58.6088059216563,1.39393483557317,0.328,28,7,25,"Fast-spiking",9.23076518014981,0.964709340019333,1.43547482341089,447.134450377856,1.09520683165051,0.924254311866702,3.69047471869022,4.06547976227189,"",""
"1148","Kcnj6",0.0463971596531963,1.05018159244178,129.400292501846,0.0525888331714188,0.773,27.1186440677966,16,59,"Pyramidal",1.19899091240123,0.418037520984892,0.534881216195905,3.09647793401143,0.0599130788865455,0.445980142034313,5.85164405397609,0.45519251064799,0.963,20,5,25,"Fast-spiking",1.60446624709915,0.984145956743844,1.18580553581967,1.65454959817696,2.35420484368294,1.29130919509678,0.424669547861112,1.33818049036408,"",""
"1149","Kcnk7",0.0383370519208457,108.898319558192,1454.52399998949,1.625918616624,0.504,22.0338983050847,13,59,"Pyramidal",8.09143856106675,0.569061067231366,0.559038865771913,476.468627304039,0.026420859007287,0.427615414942955,74.6093061418066,0.0628970677491097,0.785,20,5,25,"Fast-spiking",1.32842731571267,0.380127660429034,0.677603163325528,4.01754680993594,0.66799098078956,0.68917294584461,0.0039267402534568,0.164176902004127,"","Larger in Pyr"
"1150","Kcnma1",0.0858805404453233,2.14037443793458,3584.69934397814,1.42397922895927,0.953,55.9322033898305,33,59,"Pyramidal",361.734265475542,24.2665247015163,36.37813381453,542840.555688083,0.0323095614070765,2.99455859814518,426.014705119119,6.17317561824203,0.839,28,7,25,"Fast-spiking",120.875661528433,13.6020837091877,5.2620380802647,33072.4158752051,0.560528706788316,0.376215161659895,1.39908164901973,0.334155962166116,"",""
