"","Gene.name","alpha","beta","lambda1","lambda2","MCpval","on_state_freq","on_state","total_cells","CellType","MEDIAN","MEAN","MODE","VAR","bin_on_freq"
"4903","Thyn1",0.033672253,0.134864761,14915.09176,0.056184594,0.372,20,5,25,"Fast-spiking",0.573733418807463,183.696401989496,3.64468326248098,141874.271669508,1
"4904","Tial1",0.041140862,0.442423898,1159.731509,0.610643167,0.238,40,10,25,"Fast-spiking",15.3463978339488,231.88597442674,9.7879283627895,164953.72400603,6
"4905","Tigit",0.032353556,2.245699307,229.3358829,0.665245346,0.823,20,5,25,"Fast-spiking",0.893889024753251,5.73654836561413,0.864849489704146,77.8809035865184,1
"4906","Timm8b",0.078129477,3.723361996,478.8136336,2.428101354,0.888,40,10,25,"Fast-spiking",40.8623513679308,86.2703024540406,22.5399143398717,19195.8106657632,6
"4907","Timm10b",0.029782877,2.708745815,793.3128006,7.065388462,0.933,24,6,25,"Fast-spiking",9.25556185328165,172.605753297191,9.74430745206286,81195.7275132086,3
"4908","Timm17b",0.261363542,3.871888697,29.65945265,0.761796908,0.889,52,13,25,"Fast-spiking",1.48981504125542,2.84664022650509,1.04336096720217,17.4620730308255,8
"4909","Tiparp",0.071154679,9.959413491,235.3184068,4.995406537,0.753,24,6,25,"Fast-spiking",21.4398884628133,62.7387287838427,10.5926375748477,10120.103215034,3
"4910","Tjp1",0.071255752,0.462148141,41.41725114,0.058698407,0.931,28,7,25,"Fast-spiking",0.661124205358989,1.13766725764,0.56999915934167,1.020878614186,4
"4911","Tm2d1",0.019506783,0.206050616,287.3020541,0.893997222,0.957,24,6,25,"Fast-spiking",10.9108123535157,85.2712278162214,7.37152550432737,15580.2854062085,3
"4912","Tm9sf4",0.019227988,0.337137096,198.7580805,0.828009392,1,20,5,25,"Fast-spiking",54.2025777673773,69.7993896177248,27.5286314531469,7087.75297856876,1
"4913","Tmbim4",0.038171669,0.625601692,1037.91494,0.580283333,0.905,32,8,25,"Fast-spiking",20.9351119342417,147.024080224108,9.18934627324244,129666.287833765,5
"4914","Tmbim6",0.049850914,0.558320188,949.8168333,0.982005552,0.892,52,13,25,"Fast-spiking",23.5658091865461,129.306477402658,16.3340668261068,66470.7105364495,8
"4915","Tmcc1",0.037217008,0.394250766,33.74758336,1.208773928,0.995,20,5,25,"Fast-spiking",12.416078478185,19.5208109613149,7.52287479347846,467.029816746581,1
"4916","Tmed2",0.059021482,1.490676767,109.4505588,0.994073673,0.876,24,6,25,"Fast-spiking",9.81490121431528,20.6136251028276,4.28601956256118,997.495166054873,3
"4917","Tmed7",0.042822356,0.381452287,45.1511742,2.168755263,0.955,24,6,25,"Fast-spiking",17.1428103765853,41.6116326141885,11.750960195635,2364.15843535767,3
"4918","Tmed8",0.028770496,11.82030334,506.1554909,13.57806427,0.923,20,5,25,"Fast-spiking",11.1282987825356,124.40406585713,11.5281502248024,39476.7494261072,1
"4919","Tmed10",0.035367001,0.228126845,251.5483757,0.850567578,0.677,36,9,25,"Fast-spiking",1.98337261607697,87.525607776067,7.4670171425341,11824.1876293161,6
"4920","Tmeff1",0.019903619,0.423598879,2895.679209,0.947396508,1,32,8,25,"Fast-spiking",98.1224241166462,472.032388100162,40.1122139398129,969806.535062141,5
"4921","Tmem14c",0.012850572,0.089603679,264.7874796,0.861817902,0.301,28,7,25,"Fast-spiking",4.40292525552206,91.1328557474671,5.66660147042975,13188.204498653,4
"4922","Tmem30a",0.045352278,0.494446782,3059.750093,0.975644469,0.999,52,13,25,"Fast-spiking",20.5594475693248,444.363695067851,12.2557932881793,794872.367189364,8
"4923","Tmem33",0.032334301,0.968220839,552.3549624,1.706870722,0.849,40,10,25,"Fast-spiking",2.42353217154818,98.8171383591618,5.0133204018175,34201.2520797135,6
"4924","Tmem38a",0.060447948,3.25179035,312.0533527,3.466202465,0.883,28,7,25,"Fast-spiking",31.7739248981177,98.9224039195239,25.1201341429527,13350.0368409015,4
"4925","Tmem38b",0.040993878,1.507813153,72.51921747,1.610763398,0.836,20,5,25,"Fast-spiking",2.7556605059879,20.3442283299267,2.22271152554107,1177.41145519553,1
"4926","Tmem41a",0.085531335,2.99244536,357.8506268,2.636662786,0.059,44,11,25,"Fast-spiking",1.76602469002419,32.0609481926571,1.64494670651961,9934.33982784707,7
"4927","Tmem44",0.036738564,2.110120319,504.4092934,6.599622914,0.239,48,12,25,"Fast-spiking",2.87086393467256,105.070516571251,4.50842854866985,29290.6838983219,7
"4928","Tmem47",0.024302984,0.424156381,10551.40705,0.424785261,0.81,44,11,25,"Fast-spiking",135.368170079318,1252.19716805788,84.1963906820029,9700850.34734678,7
"4929","Tmem50a",0.020477622,0.376241519,201.9777965,0.837389689,0.976,24,6,25,"Fast-spiking",1.56851209814711,47.3023070930282,1.4020754108188,6481.95225332183,3
"4930","Tmem50b",0.03046311,0.17978108,889.9397621,0.580624232,0.543,32,8,25,"Fast-spiking",6.36990672620047,270.314946755836,7.77148952326115,145080.634828345,5
"4931","Tmem54",0.123227257,0.884849838,11.68964837,0.612986791,0.91,40,10,25,"Fast-spiking",1.40700239046156,2.34493104591441,0.875900004155224,7.54112554344909,6
"4932","Tmem55a",0.05584985,1.08266884,979.6192573,0.966101503,0.988,36,9,25,"Fast-spiking",3.54365643241978,153.127360092629,4.15763488472332,105303.935672521,6
"4933","Tmem55b",0.085290163,14.89248405,1170.041592,0.427212991,0.456,32,8,25,"Fast-spiking",0.999870537191782,19.170602960003,0.92116632806373,1633.51383689017,5
"4934","Tmem59l",0.088350365,0.986789941,1078.098762,1.330188732,0.623,48,12,25,"Fast-spiking",52.4994185092867,299.765654674802,44.188643872847,158797.4283121,7
"4935","Tmem59",0.09675121,0.739093301,122.5352762,0.957913963,0.857,36,9,25,"Fast-spiking",22.2174941166732,40.4631713220731,16.9068323335699,1523.65644590895,6
"4936","Tmem69",0.06659056,11.28564555,235.8511615,0.347872909,0.764,28,7,25,"Fast-spiking",0.297963008251084,1.24540332343215,0.241229884235329,5.14930559298873,4
"4937","Tmem87a",0.081659413,3.841808361,50.21805855,1.393259501,0.747,40,10,25,"Fast-spiking",1.08350870701136,4.35194085880767,0.558886411988248,76.9590893715124,6
"4938","Tmem106b",0.034981787,1.674851039,398.7142567,1.575073045,0.956,32,8,25,"Fast-spiking",1.85285291825025,54.152562930225,1.31546118737027,19511.8068538238,5
"4939","Tmem127",0.014353199,34.56867894,5914.666735,1.927742794,0.133,36,9,25,"Fast-spiking",0.590609405403296,57.4016227450704,0.880936011355177,14785.0087479546,6
"4940","Tmem131",0.029916254,0.276898624,99.58300673,0.818055946,0.805,32,8,25,"Fast-spiking",2.63996580111642,27.1288262468548,3.23928757054168,1797.89234367483,5
"4941","Tmem143",0.025264801,1.691478001,526.3950389,1.526430307,0.604,24,6,25,"Fast-spiking",2.91192493465042,92.7948546330104,1.33049993651959,45248.6366079577,3
"4942","Tmem145",0.029383323,2.853316522,718.1576632,7.491171674,0.302,36,9,25,"Fast-spiking",4.86472152263434,163.05820984176,7.23399129378566,67326.31820129,6
"4943","Tmem147",0.009619659,9.401047794,2080.493453,11.81716738,0.332,24,6,25,"Fast-spiking",6.3663684356551,457.391170927162,7.82693175539077,713268.951055554,3
"4944","Tmem170b",0.04577918,1.096576151,208.834427,2.959387735,0.823,32,8,25,"Fast-spiking",22.9192688344096,100.749503955654,17.0979551125277,23179.7699854166,5
"4945","Tmem181a",0.044263075,6.959130144,997.3280479,1.794128364,0.242,32,8,25,"Fast-spiking",20.6135261291986,151.945461000578,16.062258111127,99001.2131018466,5
"4946","Tmem181c.ps",0.059493611,3.455658534,519.4089993,2.948595741,0.112,40,10,25,"Fast-spiking",1.188828784412,52.1781221318685,0.635675583454907,25238.0932357181,6
"4947","Tmem184b",0.029251817,0.306765396,148.1603779,0.728780843,0.997,28,7,25,"Fast-spiking",4.40292525552206,49.8630683112748,5.79707704860927,3897.45093822714,4
"4948","Tmem222",0.018177243,0.301541504,506.5219762,1.004585046,0.924,24,6,25,"Fast-spiking",110.432257024957,197.059392277426,57.8705557594038,51191.9843348569,3
"4949","Tmem256",0.026672324,0.182502795,326.9884301,0.946878114,0.635,32,8,25,"Fast-spiking",73.4047050591251,123.481024570854,35.9733074850984,18120.7420062194,5
"4950","Tmie",0.046924685,0.473506391,14.59235077,0.758242437,0.981,20,5,25,"Fast-spiking",2.55213066786651,5.49670402609043,2.1463938798819,28.8244650554847,1
"4951","Tmod2",0.080070969,3.775943301,367.0745904,7.748338466,0.851,40,10,25,"Fast-spiking",35.9623251954761,135.29515288356,21.0111324692312,46581.5512457522,6
"4952","Tmsb4x",0.361343443,2.531048739,16121.40841,1.125368092,0.555,76,19,25,"Fast-spiking",1828.51213623394,2805.43240066107,875.10720647764,13765618.8396607,10
"4953","Tmsb10",0.036113331,0.198203108,4.920227256,1.038922514,0.939,20,5,25,"Fast-spiking",3.21568993793954,3.55152859990754,2.28944629727752,6.45461682476797,1
"4954","Tmub2",0.066827411,11.20915586,693.0256649,2.325513458,0.446,32,8,25,"Fast-spiking",2.08527227302146,43.4008490623448,2.34359983329365,6732.81843401534,5
"4955","Tmx2",0.02475364,0.277275427,2432.181411,0.945577139,1,32,8,25,"Fast-spiking",43.6731667762248,560.98688378447,57.7872202427088,807650.197978635,5
"4956","Tmx4",0.092741717,1.032123163,2797.958852,0.868502591,0.426,40,10,25,"Fast-spiking",98.8962303566035,615.334928151415,55.1034721019436,1835100.34040604,6
"4957","Tnfaip1",0.024669938,5.924662433,1908.70274,2.727605373,0.462,52,13,25,"Fast-spiking",1.88088471582553,195.407211090221,3.62378986153838,282735.502741615,8
"4958","Tnfrsf21",0.427305687,2.140577547,326.0210454,1.449299562,0.43,32,8,25,"Fast-spiking",26.3765656156765,105.656929257498,23.3882416469217,18392.2689067629,5
"4959","Tnik",0.046750105,2.999692065,757.1709516,2.770359807,0.058,28,7,25,"Fast-spiking",6.13904442697548,154.676721682714,6.29623493516851,78853.3383368677,4
"4960","Tnrc6a",0.066924111,0.936741404,1967.606713,1.109405545,0.322,68,17,25,"Fast-spiking",3.21861502579626,302.367812150271,7.29856382796834,353632.508982049,10
"4961","Tnrc6b",0.133868991,2.49073944,392.3509394,2.007518574,0.569,56,14,25,"Fast-spiking",5.58496938491694,53.1373680335886,4.56983646430701,10558.6875399079,9
"4962","Tob1",0.058634332,8.683642278,450.3606184,6.159363802,0.639,40,10,25,"Fast-spiking",17.5799765047029,76.1408964153162,11.8665769815847,19171.3929722096,6
"4963","Tob2",0.164575992,6.423489449,113.700444,1.57680721,0.827,52,13,25,"Fast-spiking",1.86905440577163,9.9861999007276,1.00917642204392,575.773347144565,8
"4964","Tollip",0.267747937,1.418779238,711.4863032,0.155585322,0.217,24,6,25,"Fast-spiking",0.966058981269143,19.4624143546972,0.627301638164276,859.33951273929,3
"4965","Tomm20",0.030193928,0.168037504,364.7542072,0.931277915,0.456,40,10,25,"Fast-spiking",52.2866571608433,125.742370296225,31.7792797104873,23176.0197839564,6
"4966","Tomm34",0.055377283,68.11312168,600.6686862,35.00883987,0.867,20,5,25,"Fast-spiking",46.7263601442908,154.690704309282,26.1378180441265,63444.5888975435,1
"4967","Tomm40l",0.04781139,0.492150161,16.04378181,0.707533802,0.955,20,5,25,"Fast-spiking",1.60784496896977,5.1761267475316,1.48571985512157,32.9635367242008,1
"4968","Tomm40",0.018823906,0.520468515,354.0395722,0.938798316,0.997,28,7,25,"Fast-spiking",1.43547482341089,56.0964002270506,1.84787386762576,17157.1148031397,4
"4969","Tomm70a",0.050743329,0.526273444,1782.007064,0.952868882,0.987,88,22,25,"Fast-spiking",8.53388749803965,188.857639059012,8.72494737001389,185487.136227921,10
"4970","Top2b",0.038292758,1.623957476,892.6363896,1.177920616,0.503,60,15,25,"Fast-spiking",1.19185203300434,64.4706442715089,0.197865538948383,51999.393478637,9
"4971","Topaz1",0.105754051,0.305773337,7.421491547,0.524589305,0.911,44,11,25,"Fast-spiking",1.76602469002419,2.46107956574137,1.15777341938308,4.75522130542238,7
"4972","Topors",0.044838659,1.281793782,302.3239199,1.285456916,0.734,40,10,25,"Fast-spiking",3.20624486002466,51.984056619982,2.11233666182319,9358.71055252738,6
"4973","Tpgs1",0.248672669,4.349779053,52.00538364,1.019862049,0.979,64,16,25,"Fast-spiking",1.57192747150907,4.70734788415799,0.941343692990484,68.4856989911197,9
"4974","Tpi1",0.039739514,0.267231874,1020.143984,0.964041645,0.655,48,12,25,"Fast-spiking",35.2666851488661,219.922052586111,23.0255972694394,137032.597359801,7
"4975","Tpm1",0.066932559,0.572818706,65.11075763,1.279419353,0.787,44,11,25,"Fast-spiking",5.74189929364354,22.6377381395096,3.59210093834353,1160.39491143644,7
"4976","Tppp",0.032777039,1.934260337,1254.532079,3.088903958,0.774,48,12,25,"Fast-spiking",4.38432606888874,167.018771138743,10.0542410660484,105196.116352728,7
"4977","Tprgl",0.054867564,0.519313919,1409.741548,1.00438989,0.463,40,10,25,"Fast-spiking",3.55332182513153,344.604734645289,8.23881948836618,325591.55247448,6
"4978","Tpt1",0.347604256,1.184506281,407.1463938,0.861310297,0.687,60,15,25,"Fast-spiking",17.2340943351501,150.689528393078,14.2217713532604,131777.417393582,9
"4979","Tra2b",0.048467632,0.977501443,43.86478497,1.725776008,0.747,28,7,25,"Fast-spiking",4.40292525552206,23.9789265402493,3.20288830741307,823.606811166254,4
"4980","Traf7",0.177301975,1.526385818,13.61334306,0.65535275,0.145,40,10,25,"Fast-spiking",1.43582467567003,2.55421794628862,1.49112725596366,15.4065372124182,6
"4981","Trappc2l",0.049776177,1.406135003,377.7185031,1.466380266,0.988,28,7,25,"Fast-spiking",17.1276727566956,85.2926391570558,13.5112918401711,19681.4259827229,4
"4982","Trappc6b",0.040908467,0.637662894,1084.359972,1.17201719,0.302,40,10,25,"Fast-spiking",49.4163980326941,213.916152743028,28.9170245310259,126830.63684412,6
"4983","Trappc9",0.019446927,0.181824655,310.7771497,0.045102716,0.97,32,8,25,"Fast-spiking",0.493439067374029,3.78197502424668,0.561324997355092,35.4492368611203,5
"4984","Trappc12",0.020703789,0.453991456,362.5583307,0.961687524,0.973,24,6,25,"Fast-spiking",33.7591264089328,97.7662701949007,18.5338080257478,20314.1224454772,3
"4985","Trerf1",0.056470745,3.898656658,1042.539016,0.574218988,0.682,20,5,25,"Fast-spiking",0.688915126496974,15.018838241834,0.606965717138956,1008.18122627743,1
"4986","Trib1",0.054684982,0.603823675,82.13371931,0.054809663,0.716,28,7,25,"Fast-spiking",0.590609405403296,1.33506204074331,0.502838829166805,2.36567499367033,4
"4987","Trim28",0.025623482,0.292086659,9.714480909,1.770842202,0.927,20,5,25,"Fast-spiking",1.38563603960112,7.62219392597732,1.24191384468886,103.022444720695,1
"4988","Trim33",0.008256749,0.971724943,2614.65666,2.37596324,0.707,36,9,25,"Fast-spiking",1.86905440577163,291.963373770383,2.56482529729997,758077.086999181,6
"4989","Trim37",0.108002304,3.475366834,436.9759023,2.746732983,0.448,52,13,25,"Fast-spiking",4.82240588547882,87.893955214048,9.25381406746891,23293.679091809,8
"4990","Trim44",0.028903668,3.807831642,1940.066859,3.973720065,0.183,48,12,25,"Fast-spiking",2.97007324224708,284.324026418531,8.5617161121059,331254.660569107,7
"4991","Trim62",0.116099154,5.306795198,118.7586616,1.614700811,0.778,48,12,25,"Fast-spiking",1.2933130838569,9.6245295189257,0.885037351814762,662.978540410782,7
"4992","Trim71",0.068781944,0.252171752,9.146640988,0.072553024,0.081,28,7,25,"Fast-spiking",0.573066621573588,0.50183741254826,0.566626729490988,0.0965682424098053,4
"4993","Trio",0.396603599,6.824134538,790.2661607,1.173443813,0.856,52,13,25,"Fast-spiking",25.8180038463358,92.9818889709138,10.6198523092271,43082.7885473962,8
"4994","Trip4",0.020138286,2.96366786,691.8343697,2.837364444,0.953,20,5,25,"Fast-spiking",52.7612283454337,196.910256383696,34.8833442379243,86257.4836470506,1
"4995","Trip12",0.058099901,1.741792781,181.9587313,2.039614556,0.992,36,9,25,"Fast-spiking",13.4474306495653,40.8056928586696,7.61837487661253,4354.29927523856,6
"4996","Trmt1",0.032584199,2.834242965,267.6709354,2.516164797,0.929,24,6,25,"Fast-spiking",4.06784980502641,44.9132032806719,2.55248906035698,9797.75788530385,3
"4997","Trnp1",0.02790106,0.896155108,4780.425982,0.319859537,0.941,28,7,25,"Fast-spiking",0.993286278254803,100.768045545516,9.76513295163991,25814.9245617493,4
"4998","Trnt1",0.015368372,0.312397389,393.3194842,0.93689654,0.977,20,5,25,"Fast-spiking",24.2977072750312,100.297360660287,14.5815689633701,25904.8392800204,1
"4999","Tro",0.018577858,0.320988037,2715.973458,0.701722862,0.995,24,6,25,"Fast-spiking",338.183018689843,680.76409795311,77.7039605322893,1075384.53438027,3
"5000","Trpc4ap",0.023275012,0.51448905,168.5230322,0.894759665,0.784,24,6,25,"Fast-spiking",1.06749281281204,28.9241372794194,0.632995724905986,4657.13700606858,3
"5001","Trpc4",0.028597067,0.891152041,1184.83298,1.170288886,0.995,24,6,25,"Fast-spiking",37.1393789323474,268.867527270926,19.9433483635681,190486.468523194,3
"5002","Trps1",0.019886079,2.391327579,865.0868242,2.565425245,0.996,32,8,25,"Fast-spiking",1.2933130838569,117.844329262324,0.204613192183004,91666.5381468274,5
"5003","Trub2",0.027398253,0.760800375,158.5703263,1.002854337,0.873,20,5,25,"Fast-spiking",1.76602469002419,33.8288450478378,2.14499102592307,3847.86901531914,1
"5004","Tsc2",0.403458468,4.773748538,124.9474485,1.229204706,0.073,80,20,25,"Fast-spiking",6.41847518306133,14.4853036857555,3.67499091407636,480.047204257646,10
"5005","Tsg101",0.060610711,3.347942402,4214.766318,0.1854649,0.621,32,8,25,"Fast-spiking",0.952646368440598,62.8555272098324,0.288933223432061,17052.4553934808,5
"5006","Tspan2",0.027237916,1.578633645,466.3543687,1.737039412,0.977,20,5,25,"Fast-spiking",24.3513361594309,110.108959537574,12.5909689526718,40376.2597142924,1
"5007","Tspan3",0.107211352,2.301066534,5210.240949,1.878967374,0.899,68,17,25,"Fast-spiking",6.09842846992975,634.567711194799,11.8466731656645,1844911.91789971,10
"5008","Tspan5",0.03924031,1.059613718,812.0967539,1.278974817,0.786,40,10,25,"Fast-spiking",34.6676541811516,142.152788036353,21.1731692100325,56695.9281939495,6
"5009","Tspan7",0.082379997,0.628984066,4548.327371,0.981298484,0.998,80,20,25,"Fast-spiking",65.0347215558215,646.366703869215,43.1345498327984,1473642.53830922,10
"5010","Tspan13",0.016494087,0.234574829,459.8853815,0.983152859,0.916,28,7,25,"Fast-spiking",1.4899294173822,121.349225717667,13.64865022279,34454.4287783941,4
"5011","Tspan31",0.044626875,0.432245295,128.5616155,0.799749731,0.918,36,9,25,"Fast-spiking",7.17737411705443,24.6582363915087,2.83058364727579,1622.17655011597,6
"5012","Tspyl1",0.036218932,2.333516353,938.995733,3.438666597,0.2,36,9,25,"Fast-spiking",4.40292525552206,193.761161200072,28.3228334073718,85416.7975658801,6
"5013","Tspyl4",0.204332357,1.738269506,5029.049776,1.146968042,0.814,48,12,25,"Fast-spiking",1057.81215683977,1256.33713470842,1163.16042530735,1943892.96735108,7
"5014","Ttbk2",0.082381297,43.60898276,1657.746184,7.858048052,0.236,40,10,25,"Fast-spiking",8.92662318275106,190.14026291543,6.43322723181027,199484.971156316,6
"5015","Ttc3",0.0858093,0.46535821,11101.77701,0.904534223,0.914,64,16,25,"Fast-spiking",738.76360449445,2767.91202126522,525.594821974628,12438815.9641537,9
